2019-20,2019-08-10T20:30:00.000+05:30,Burnley,Southampton,3,0,H,0,0,D,G Scott,10,11,4,3,2,7,6,12,0,0,0,0
2019-20,2019-08-10T20:30:00.000+05:30,Crystal Palace,Everton,0,0,D,0,0,D,J Moss,6,10,2,3,6,2,16,14,2,1,0,1
2019-20,2019-08-10T20:30:00.000+05:30,Watford,Brighton,0,3,A,0,1,A,C Pawson,11,5,3,3,5,2,15,11,0,1,0,0
2019-20,2019-08-10T23:00:00.000+05:30,Tottenham,Aston Villa,3,1,H,0,1,A,C Kavanagh,31,7,7,4,14,0,13,9,1,0,0,0
2019-20,2019-08-11T19:30:00.000+05:30,Leicester,Wolves,0,0,D,0,0,D,A Marriner,15,8,1,2,12,3,3,13,0,2,0,0
2019-20,2019-08-11T19:30:00.000+05:30,Newcastle,Arsenal,0,1,A,0,0,D,M Atkinson,9,8,2,2,5,3,12,7,1,3,0,0
2019-20,2019-08-11T22:00:00.000+05:30,Man United,Chelsea,4,0,H,1,0,H,A Taylor,11,18,5,7,3,5,15,13,3,4,0,0
2019-20,2019-08-17T18:00:00.000+05:30,Arsenal,Burnley,2,1,H,1,1,D,M Dean,16,18,9,5,10,7,13,11,2,1,0,0
2019-20,2019-08-17T20:30:00.000+05:30,Aston Villa,Bournemouth,1,2,A,0,2,A,M Atkinson,22,12,7,4,10,5,10,13,0,2,0,0
2019-20,2019-08-17T20:30:00.000+05:30,Brighton,West Ham,1,1,D,0,0,D,A Taylor,16,8,4,3,8,6,11,10,0,2,0,0
2019-20,2019-08-17T20:30:00.000+05:30,Everton,Watford,1,0,H,1,0,H,L Mason,12,8,2,2,4,7,11,11,2,3,0,0
2019-20,2019-08-17T20:30:00.000+05:30,Norwich,Newcastle,3,1,H,1,0,H,S Attwell,15,10,8,3,7,5,9,11,1,3,0,0
2019-20,2019-08-17T20:30:00.000+05:30,Southampton,Liverpool,1,2,A,0,1,A,A Marriner,14,15,3,6,5,9,10,6,2,1,0,0
2019-20,2019-08-17T23:00:00.000+05:30,Man City,Tottenham,2,2,D,2,1,H,M Oliver,30,3,10,2,13,2,14,4,1,0,0,0
2019-20,2019-08-18T19:30:00.000+05:30,Sheffield United,Crystal Palace,1,0,H,0,0,D,D Coote,15,6,3,4,8,4,16,11,3,1,0,0
2019-20,2019-08-18T22:00:00.000+05:30,Chelsea,Leicester,1,1,D,1,0,H,O Langford,14,12,5,3,4,5,9,14,1,0,0,0
2019-20,2019-08-20T01:30:00.000+05:30,Wolves,Man United,1,1,D,0,1,A,J Moss,6,9,2,2,4,6,17,8,2,2,0,0
2019-20,2019-08-24T01:30:00.000+05:30,Aston Villa,Everton,2,0,H,1,0,H,M Oliver,7,12,3,1,0,6,10,18,2,3,0,0
2019-20,2019-08-24T18:00:00.000+05:30,Norwich,Chelsea,2,3,A,2,2,D,M Atkinson,6,23,5,8,1,8,9,9,1,1,0,0
2019-20,2019-08-24T20:30:00.000+05:30,Brighton,Southampton,0,2,A,0,0,D,K Friend,12,12,3,4,8,5,9,10,1,3,1,0
2019-20,2019-08-24T20:30:00.000+05:30,Man United,Crystal Palace,1,2,A,0,1,A,P Tierney,22,5,3,3,8,1,8,18,2,4,0,0
2019-20,2019-08-24T20:30:00.000+05:30,Sheffield United,Leicester,1,2,A,0,1,A,A Madley,8,10,3,2,7,4,11,6,1,0,0,0
2019-20,2019-08-24T20:30:00.000+05:30,Watford,West Ham,1,3,A,1,1,D,C Kavanagh,23,16,3,10,8,7,12,11,1,1,0,0
2019-20,2019-08-24T23:00:00.000+05:30,Liverpool,Arsenal,3,1,H,1,0,H,A Taylor,25,9,5,3,6,4,8,5,1,1,0,0
2019-20,2019-08-25T19:30:00.000+05:30,Bournemouth,Man City,1,3,A,1,2,A,A Marriner,10,19,7,5,4,5,7,13,1,3,0,0
2019-20,2019-08-25T22:00:00.000+05:30,Tottenham,Newcastle,0,1,A,0,1,A,M Dean,17,8,2,3,6,6,10,5,2,2,0,0
2019-20,2019-08-25T22:00:00.000+05:30,Wolves,Burnley,1,1,D,0,1,A,C Pawson,17,13,2,4,4,3,9,11,0,2,0,0
2019-20,2019-08-31T18:00:00.000+05:30,Southampton,Man United,1,1,D,0,1,A,M Dean,10,21,2,8,2,3,17,7,1,2,1,0
2019-20,2019-08-31T20:30:00.000+05:30,Chelsea,Sheffield United,2,2,D,2,0,H,S Attwell,13,8,5,2,3,4,6,11,0,1,0,0
2019-20,2019-08-31T20:30:00.000+05:30,Crystal Palace,Aston Villa,1,0,H,0,0,D,K Friend,22,10,5,2,13,2,15,16,2,4,0,1
2019-20,2019-08-31T20:30:00.000+05:30,Leicester,Bournemouth,3,1,H,2,1,H,P Bankes,13,8,5,2,4,5,9,11,1,3,0,0
2019-20,2019-08-31T20:30:00.000+05:30,Man City,Brighton,4,0,H,2,0,H,J Moss,15,6,6,2,8,1,10,6,1,1,0,0
2019-20,2019-08-31T20:30:00.000+05:30,Newcastle,Watford,1,1,D,1,1,D,G Scott,13,13,5,3,6,5,5,11,2,3,0,0
2019-20,2019-08-31T20:30:00.000+05:30,West Ham,Norwich,2,0,H,1,0,H,P Tierney,18,8,8,3,8,2,16,10,2,1,0,0
2019-20,2019-08-31T23:00:00.000+05:30,Burnley,Liverpool,0,3,A,0,2,A,C Kavanagh,7,15,2,7,6,4,10,16,0,0,0,0
2019-20,2019-09-01T19:30:00.000+05:30,Everton,Wolves,3,2,H,2,1,H,A Taylor,15,8,6,5,7,7,12,12,1,4,0,1
2019-20,2019-09-01T22:00:00.000+05:30,Arsenal,Tottenham,2,2,D,1,2,A,M Atkinson,26,13,8,9,11,6,13,19,3,5,0,0
2019-20,2019-09-14T18:00:00.000+05:30,Liverpool,Newcastle,3,1,H,2,1,H,A Marriner,21,8,9,1,10,1,5,4,0,0,0,0
2019-20,2019-09-14T20:30:00.000+05:30,Brighton,Burnley,1,1,D,0,0,D,M Oliver,14,7,5,1,3,6,13,7,0,2,0,0
2019-20,2019-09-14T20:30:00.000+05:30,Man United,Leicester,1,0,H,1,0,H,M Atkinson,10,9,5,3,3,9,14,14,1,2,0,0
2019-20,2019-09-14T20:30:00.000+05:30,Sheffield United,Southampton,0,1,A,0,0,D,L Mason,17,11,4,7,12,6,10,7,1,1,1,0
2019-20,2019-09-14T20:30:00.000+05:30,Tottenham,Crystal Palace,4,0,H,4,0,H,C Pawson,13,11,5,6,4,3,19,11,4,2,0,0
2019-20,2019-09-14T20:30:00.000+05:30,Wolves,Chelsea,2,5,A,0,3,A,G Scott,11,15,4,6,7,5,8,11,1,2,0,0
2019-20,2019-09-14T23:00:00.000+05:30,Norwich,Man City,3,2,H,2,1,H,K Friend,7,25,3,8,3,16,8,7,3,1,0,0
2019-20,2019-09-15T19:30:00.000+05:30,Bournemouth,Everton,3,1,H,1,1,D,P Tierney,13,14,6,5,7,7,5,14,0,4,0,0
2019-20,2019-09-15T22:00:00.000+05:30,Watford,Arsenal,2,2,D,0,2,A,A Taylor,31,10,7,4,7,1,14,4,3,3,0,0
2019-20,2019-09-17T01:30:00.000+05:30,Aston Villa,West Ham,0,0,D,0,0,D,M Dean,10,13,5,1,2,4,13,12,2,1,0,1
2019-20,2019-09-21T01:30:00.000+05:30,Southampton,Bournemouth,1,3,A,0,2,A,C Kavanagh,25,6,6,3,4,5,8,9,1,3,0,0
2019-20,2019-09-21T18:00:00.000+05:30,Leicester,Tottenham,2,1,H,0,1,A,P Tierney,16,11,7,4,8,2,16,13,1,2,0,0
2019-20,2019-09-21T20:30:00.000+05:30,Burnley,Norwich,2,0,H,2,0,H,D Coote,13,11,6,2,7,3,11,10,0,1,0,0
2019-20,2019-09-21T20:30:00.000+05:30,Everton,Sheffield United,0,2,A,0,1,A,S Hooper,16,2,3,1,12,3,9,9,1,3,0,0
2019-20,2019-09-21T20:30:00.000+05:30,Man City,Watford,8,0,H,5,0,H,M Dean,28,5,11,4,5,4,5,9,2,2,0,0
2019-20,2019-09-21T23:00:00.000+05:30,Newcastle,Brighton,0,0,D,0,0,D,M Atkinson,11,16,4,3,5,3,12,8,2,1,0,0
2019-20,2019-09-22T19:30:00.000+05:30,Crystal Palace,Wolves,1,1,D,0,0,D,S Attwell,13,14,4,4,6,7,7,10,2,1,0,1
2019-20,2019-09-22T19:30:00.000+05:30,West Ham,Man United,2,0,H,1,0,H,A Taylor,8,9,6,3,3,7,8,9,2,2,0,0
2019-20,2019-09-22T22:00:00.000+05:30,Arsenal,Aston Villa,3,2,H,0,1,A,J Moss,21,14,6,9,9,4,13,15,5,1,1,0
2019-20,2019-09-22T22:00:00.000+05:30,Chelsea,Liverpool,1,2,A,0,2,A,M Oliver,13,6,2,3,6,4,8,13,3,3,0,0
2019-20,2019-09-28T18:00:00.000+05:30,Sheffield United,Liverpool,0,1,A,0,0,D,A Taylor,12,16,2,4,6,5,8,4,1,1,0,0
2019-20,2019-09-28T20:30:00.000+05:30,Aston Villa,Burnley,2,2,D,1,0,H,L Mason,16,10,3,3,7,3,10,16,1,4,0,0
2019-20,2019-09-28T20:30:00.000+05:30,Bournemouth,West Ham,2,2,D,1,1,D,S Attwell,13,17,5,6,6,6,7,8,3,1,0,0
2019-20,2019-09-28T20:30:00.000+05:30,Chelsea,Brighton,2,0,H,0,0,D,C Kavanagh,24,8,10,1,5,2,5,13,2,3,0,0
2019-20,2019-09-28T20:30:00.000+05:30,Crystal Palace,Norwich,2,0,H,1,0,H,J Moss,15,10,3,3,5,5,14,10,3,1,0,0
2019-20,2019-09-28T20:30:00.000+05:30,Tottenham,Southampton,2,1,H,2,1,H,G Scott,9,14,4,6,6,6,5,16,0,2,1,0
2019-20,2019-09-28T20:30:00.000+05:30,Wolves,Watford,2,0,H,1,0,H,P Tierney,6,14,2,5,1,6,5,6,0,1,0,0
2019-20,2019-09-28T23:00:00.000+05:30,Everton,Man City,1,3,A,1,1,D,M Oliver,12,20,8,9,5,2,4,8,2,2,0,0
2019-20,2019-09-29T22:00:00.000+05:30,Leicester,Newcastle,5,0,H,1,0,H,C Pawson,13,3,5,0,9,0,12,9,1,1,0,1
2019-20,2019-10-01T01:30:00.000+05:30,Man United,Arsenal,1,1,D,1,0,H,K Friend,16,10,4,5,8,7,18,13,4,2,0,0
2019-20,2019-10-05T18:00:00.000+05:30,Brighton,Tottenham,3,0,H,2,0,H,J Moss,17,8,6,3,4,4,11,7,2,1,0,0
2019-20,2019-10-05T20:30:00.000+05:30,Burnley,Everton,1,0,H,0,0,D,G Scott,9,11,3,2,7,9,5,12,2,1,0,1
2019-20,2019-10-05T20:30:00.000+05:30,Liverpool,Leicester,2,1,H,1,0,H,C Kavanagh,18,2,8,1,4,6,9,17,1,4,0,0
2019-20,2019-10-05T20:30:00.000+05:30,Norwich,Aston Villa,1,5,A,0,2,A,A Madley,21,22,5,12,10,6,14,17,1,3,0,0
2019-20,2019-10-05T20:30:00.000+05:30,Watford,Sheffield United,0,0,D,0,0,D,A Marriner,8,9,2,3,7,7,7,6,0,2,0,0
2019-20,2019-10-05T23:00:00.000+05:30,West Ham,Crystal Palace,1,2,A,0,0,D,M Oliver,9,7,4,4,2,2,11,7,3,2,0,0
2019-20,2019-10-06T19:30:00.000+05:30,Arsenal,Bournemouth,1,0,H,1,0,H,M Atkinson,12,10,2,2,14,5,12,6,1,2,0,0
2019-20,2019-10-06T19:30:00.000+05:30,Man City,Wolves,0,2,A,0,0,D,C Pawson,18,7,2,2,9,1,11,14,5,2,0,0
2019-20,2019-10-06T19:30:00.000+05:30,Southampton,Chelsea,1,4,A,1,3,A,P Tierney,10,13,3,7,3,4,8,15,0,1,0,0
2019-20,2019-10-06T22:00:00.000+05:30,Newcastle,Man United,1,0,H,0,0,D,M Dean,12,12,2,3,4,6,12,10,3,3,0,0
2019-20,2019-10-19T18:00:00.000+05:30,Everton,West Ham,2,0,H,1,0,H,P Tierney,19,8,10,4,11,2,15,15,2,2,0,0
2019-20,2019-10-19T20:30:00.000+05:30,Aston Villa,Brighton,2,1,H,1,1,D,D Coote,24,20,8,5,7,5,9,17,1,2,0,1
2019-20,2019-10-19T20:30:00.000+05:30,Bournemouth,Norwich,0,0,D,0,0,D,L Mason,11,10,2,1,6,7,8,11,1,3,0,0
2019-20,2019-10-19T20:30:00.000+05:30,Chelsea,Newcastle,1,0,H,0,0,D,A Marriner,16,5,8,0,11,0,9,12,2,1,0,0
2019-20,2019-10-19T20:30:00.000+05:30,Leicester,Burnley,2,1,H,1,1,D,J Moss,19,13,3,4,9,4,4,10,0,3,0,0
2019-20,2019-10-19T20:30:00.000+05:30,Tottenham,Watford,1,1,D,0,1,A,C Kavanagh,12,7,2,2,11,2,5,9,4,3,0,0
2019-20,2019-10-19T20:30:00.000+05:30,Wolves,Southampton,1,1,D,0,0,D,P Bankes,4,14,1,5,1,3,10,17,3,2,0,0
2019-20,2019-10-19T23:00:00.000+05:30,Crystal Palace,Man City,0,2,A,0,2,A,A Taylor,7,21,2,10,1,8,8,10,1,1,0,0
2019-20,2019-10-20T22:00:00.000+05:30,Man United,Liverpool,1,1,D,1,0,H,M Atkinson,7,10,2,4,3,1,6,14,0,1,0,0
2019-20,2019-10-22T01:30:00.000+05:30,Sheffield United,Arsenal,1,0,H,1,0,H,M Dean,8,9,2,3,7,12,10,12,4,4,0,0
2019-20,2019-10-26T01:30:00.000+05:30,Southampton,Leicester,0,9,A,0,5,A,A Marriner,6,25,3,15,2,7,3,12,0,0,1,0
2019-20,2019-10-26T18:00:00.000+05:30,Man City,Aston Villa,3,0,H,0,0,D,G Scott,25,11,9,5,13,7,10,5,1,1,1,0
2019-20,2019-10-26T20:30:00.000+05:30,Brighton,Everton,3,2,H,1,1,D,A Madley,8,10,4,6,0,5,12,12,2,1,0,0
2019-20,2019-10-26T20:30:00.000+05:30,Watford,Bournemouth,0,0,D,0,0,D,M Dean,7,15,3,5,5,10,14,8,5,3,0,0
2019-20,2019-10-26T20:30:00.000+05:30,West Ham,Sheffield United,1,1,D,1,0,H,D Coote,12,10,4,4,10,4,7,10,2,2,0,0
2019-20,2019-10-26T23:00:00.000+05:30,Burnley,Chelsea,2,4,A,0,2,A,M Oliver,13,16,5,7,5,6,7,8,3,2,0,0
2019-20,2019-10-27T19:30:00.000+05:30,Newcastle,Wolves,1,1,D,1,0,H,K Friend,13,13,2,5,3,6,8,15,2,2,1,0
2019-20,2019-10-27T22:00:00.000+05:30,Arsenal,Crystal Palace,2,2,D,2,1,H,M Atkinson,15,10,6,4,12,5,18,9,2,0,0,0
2019-20,2019-10-27T22:00:00.000+05:30,Liverpool,Tottenham,2,1,H,0,1,A,A Taylor,21,11,13,4,8,3,9,11,3,3,0,0
2019-20,2019-10-27T22:00:00.000+05:30,Norwich,Man United,1,3,A,0,2,A,S Attwell,10,21,3,11,1,10,13,10,2,2,0,0
2019-20,2019-11-02T18:00:00.000+05:30,Bournemouth,Man United,1,0,H,1,0,H,C Kavanagh,12,15,6,4,4,10,14,12,4,3,0,0
2019-20,2019-11-02T20:30:00.000+05:30,Arsenal,Wolves,1,1,D,1,0,H,M Oliver,10,25,4,8,8,9,6,15,0,2,0,0
2019-20,2019-11-02T20:30:00.000+05:30,Aston Villa,Liverpool,1,2,A,1,0,H,J Moss,5,25,2,6,2,10,12,9,1,2,0,0
2019-20,2019-11-02T20:30:00.000+05:30,Brighton,Norwich,2,0,H,0,0,D,K Friend,21,7,5,0,8,3,11,8,0,1,0,0
2019-20,2019-11-02T20:30:00.000+05:30,Man City,Southampton,2,1,H,0,1,A,L Mason,26,3,4,3,17,0,11,10,3,1,0,0
2019-20,2019-11-02T20:30:00.000+05:30,Sheffield United,Burnley,3,0,H,3,0,H,S Hooper,13,6,6,0,7,6,8,12,1,2,0,0
2019-20,2019-11-02T20:30:00.000+05:30,West Ham,Newcastle,2,3,A,0,2,A,S Attwell,16,12,6,9,7,3,10,7,2,1,0,0
2019-20,2019-11-02T23:00:00.000+05:30,Watford,Chelsea,1,2,A,0,1,A,A Taylor,12,16,3,10,1,6,8,5,4,2,0,0
2019-20,2019-11-03T19:30:00.000+05:30,Crystal Palace,Leicester,0,2,A,0,0,D,P Tierney,12,14,3,5,5,6,15,16,2,2,0,0
2019-20,2019-11-03T22:00:00.000+05:30,Everton,Tottenham,1,1,D,0,0,D,M Atkinson,7,4,3,2,5,2,9,8,1,2,0,1
2019-20,2019-11-09T01:30:00.000+05:30,Norwich,Watford,0,2,A,0,1,A,A Marriner,17,12,5,2,10,4,7,13,1,2,0,1
2019-20,2019-11-09T18:00:00.000+05:30,Chelsea,Crystal Palace,2,0,H,0,0,D,M Dean,23,3,5,1,7,0,9,17,3,2,0,0
2019-20,2019-11-09T20:30:00.000+05:30,Burnley,West Ham,3,0,H,2,0,H,K Friend,14,7,12,4,11,4,17,10,2,1,0,0
2019-20,2019-11-09T20:30:00.000+05:30,Newcastle,Bournemouth,2,1,H,1,1,D,M Atkinson,20,16,9,3,5,4,10,5,2,0,0,0
2019-20,2019-11-09T20:30:00.000+05:30,Southampton,Everton,1,2,A,0,1,A,P Tierney,4,24,3,5,5,9,12,12,1,1,0,0
2019-20,2019-11-09T20:30:00.000+05:30,Tottenham,Sheffield United,1,1,D,0,0,D,G Scott,17,14,5,4,4,4,6,9,2,2,0,0
2019-20,2019-11-09T23:00:00.000+05:30,Leicester,Arsenal,2,0,H,0,0,D,C Kavanagh,19,8,7,1,5,4,10,10,1,1,0,0
2019-20,2019-11-10T19:30:00.000+05:30,Man United,Brighton,3,1,H,2,0,H,J Moss,21,6,11,2,5,2,10,14,2,5,0,0
2019-20,2019-11-10T19:30:00.000+05:30,Wolves,Aston Villa,2,1,H,1,0,H,A Taylor,17,13,5,4,6,3,17,8,4,3,0,0
2019-20,2019-11-10T22:00:00.000+05:30,Liverpool,Man City,3,1,H,2,0,H,M Oliver,12,18,5,3,4,13,10,5,0,2,0,0
2019-20,2019-11-23T18:00:00.000+05:30,West Ham,Tottenham,2,3,A,0,2,A,M Oliver,11,15,4,6,3,7,12,14,3,2,0,0
2019-20,2019-11-23T20:30:00.000+05:30,Arsenal,Southampton,2,2,D,1,1,D,S Attwell,12,21,5,6,6,8,13,19,6,2,0,0
2019-20,2019-11-23T20:30:00.000+05:30,Bournemouth,Wolves,1,2,A,0,2,A,S Hooper,9,17,2,7,5,9,10,12,2,1,1,0
2019-20,2019-11-23T20:30:00.000+05:30,Brighton,Leicester,0,2,A,0,0,D,M Dean,7,19,0,9,6,7,9,1,2,0,0,0
2019-20,2019-11-23T20:30:00.000+05:30,Crystal Palace,Liverpool,1,2,A,0,0,D,K Friend,16,12,6,4,9,8,8,7,0,1,0,0
2019-20,2019-11-23T20:30:00.000+05:30,Everton,Norwich,0,2,A,0,0,D,A Taylor,18,13,7,5,7,7,12,11,3,5,0,0
2019-20,2019-11-23T20:30:00.000+05:30,Watford,Burnley,0,3,A,0,0,D,P Tierney,15,11,4,5,7,5,14,13,0,3,0,0
2019-20,2019-11-23T23:00:00.000+05:30,Man City,Chelsea,2,1,H,2,1,H,M Atkinson,15,11,4,2,8,2,5,9,1,1,0,0
2019-20,2019-11-24T22:00:00.000+05:30,Sheffield United,Man United,3,3,D,1,0,H,A Marriner,12,11,8,5,6,3,13,10,1,2,0,0
2019-20,2019-11-26T01:30:00.000+05:30,Aston Villa,Newcastle,2,0,H,2,0,H,L Mason,17,11,8,5,11,6,10,9,1,1,0,0
2019-20,2019-11-30T18:00:00.000+05:30,Newcastle,Man City,2,2,D,1,1,D,C Kavanagh,6,24,3,9,1,10,4,6,1,2,0,0
2019-20,2019-11-30T20:30:00.000+05:30,Burnley,Crystal Palace,0,2,A,0,1,A,P Bankes,15,7,4,2,5,6,13,10,2,0,0,0
2019-20,2019-11-30T20:30:00.000+05:30,Chelsea,West Ham,0,1,A,0,0,D,J Moss,19,5,6,4,9,3,0,16,0,3,0,0
2019-20,2019-11-30T20:30:00.000+05:30,Liverpool,Brighton,2,1,H,2,0,H,M Atkinson,15,12,7,5,4,5,3,10,0,0,1,0
2019-20,2019-11-30T20:30:00.000+05:30,Tottenham,Bournemouth,3,2,H,1,0,H,L Mason,15,20,5,6,4,8,10,12,0,2,0,0
2019-20,2019-11-30T23:00:00.000+05:30,Southampton,Watford,2,1,H,0,1,A,M Oliver,11,6,6,3,6,7,6,10,1,0,0,0
2019-20,2019-12-01T19:30:00.000+05:30,Norwich,Arsenal,2,2,D,2,1,H,P Tierney,15,16,8,7,7,12,8,10,2,1,0,0
2019-20,2019-12-01T19:30:00.000+05:30,Wolves,Sheffield United,1,1,D,0,1,A,D Coote,13,9,3,4,7,2,12,18,1,4,0,0
2019-20,2019-12-01T22:00:00.000+05:30,Leicester,Everton,2,1,H,0,1,A,G Scott,16,11,6,3,4,4,7,9,0,1,0,0
2019-20,2019-12-01T22:00:00.000+05:30,Man United,Aston Villa,2,2,D,1,1,D,C Pawson,16,9,6,3,9,9,16,8,4,1,0,0
2019-20,2019-12-04T01:00:00.000+05:30,Crystal Palace,Bournemouth,1,0,H,0,0,D,A Taylor,7,6,2,3,6,9,6,15,3,3,1,0
2019-20,2019-12-04T01:45:00.000+05:30,Burnley,Man City,1,4,A,0,1,A,J Moss,4,17,2,8,3,6,9,6,1,1,0,0
2019-20,2019-12-05T01:00:00.000+05:30,Chelsea,Aston Villa,2,1,H,1,1,D,C Kavanagh,25,9,9,3,9,5,18,10,2,1,0,0
2019-20,2019-12-05T01:00:00.000+05:30,Leicester,Watford,2,0,H,0,0,D,C Pawson,12,4,6,1,7,2,13,16,3,2,0,0
2019-20,2019-12-05T01:00:00.000+05:30,Man United,Tottenham,2,1,H,1,1,D,P Tierney,12,8,7,5,4,3,9,9,0,1,0,0
2019-20,2019-12-05T01:00:00.000+05:30,Southampton,Norwich,2,1,H,2,0,H,K Friend,14,10,5,3,6,1,12,7,1,1,0,0
2019-20,2019-12-05T01:00:00.000+05:30,Wolves,West Ham,2,0,H,1,0,H,A Marriner,13,6,7,3,5,4,8,9,1,2,0,0
2019-20,2019-12-05T01:45:00.000+05:30,Liverpool,Everton,5,2,H,4,2,H,M Dean,11,12,5,4,5,6,13,17,1,2,0,0
2019-20,2019-12-06T01:00:00.000+05:30,Sheffield United,Newcastle,0,2,A,0,1,A,S Attwell,13,6,6,4,8,1,10,6,2,0,0,0
2019-20,2019-12-06T01:45:00.000+05:30,Arsenal,Brighton,1,2,A,0,1,A,G Scott,12,20,5,9,9,9,10,11,3,1,0,0
2019-20,2019-12-07T18:00:00.000+05:30,Everton,Chelsea,3,1,H,1,0,H,C Pawson,13,15,7,4,1,5,14,9,3,0,0,0
2019-20,2019-12-07T20:30:00.000+05:30,Bournemouth,Liverpool,0,3,A,0,2,A,C Kavanagh,3,21,0,9,1,3,5,6,0,1,0,0
2019-20,2019-12-07T20:30:00.000+05:30,Tottenham,Burnley,5,0,H,3,0,H,K Friend,13,7,7,1,1,1,12,8,1,1,0,0
2019-20,2019-12-07T20:30:00.000+05:30,Watford,Crystal Palace,0,0,D,0,0,D,M Atkinson,13,3,3,0,6,2,15,16,4,2,0,0
2019-20,2019-12-07T23:00:00.000+05:30,Man City,Man United,1,2,A,0,2,A,A Taylor,22,11,5,7,16,3,10,10,3,2,0,0
2019-20,2019-12-08T19:30:00.000+05:30,Aston Villa,Leicester,1,4,A,1,2,A,M Oliver,15,23,2,8,8,5,21,15,6,2,0,0
2019-20,2019-12-08T19:30:00.000+05:30,Newcastle,Southampton,2,1,H,0,0,D,D Coote,12,19,6,4,3,12,11,17,1,3,0,0
2019-20,2019-12-08T19:30:00.000+05:30,Norwich,Sheffield United,1,2,A,1,0,H,S Hooper,14,9,4,3,9,1,6,12,0,4,0,0
2019-20,2019-12-08T22:00:00.000+05:30,Brighton,Wolves,2,2,D,2,2,D,J Moss,13,13,4,5,3,4,10,7,3,0,0,0
2019-20,2019-12-10T01:30:00.000+05:30,West Ham,Arsenal,1,3,A,1,0,H,M Dean,11,10,4,3,4,3,12,6,2,0,0,0
2019-20,2019-12-14T18:00:00.000+05:30,Liverpool,Watford,2,0,H,1,0,H,A Marriner,16,8,6,2,6,3,8,6,2,1,0,0
2019-20,2019-12-14T20:30:00.000+05:30,Burnley,Newcastle,1,0,H,0,0,D,T Robinson,7,9,4,0,4,3,15,12,0,2,0,0
2019-20,2019-12-14T20:30:00.000+05:30,Chelsea,Bournemouth,0,1,A,0,0,D,G Scott,18,11,5,2,9,4,9,14,1,2,0,0
2019-20,2019-12-14T20:30:00.000+05:30,Leicester,Norwich,1,1,D,1,1,D,A Madley,18,10,5,3,12,4,11,15,0,4,0,0
2019-20,2019-12-14T20:30:00.000+05:30,Sheffield United,Aston Villa,2,0,H,0,0,D,P Bankes,7,8,3,0,3,2,10,9,2,2,0,0
2019-20,2019-12-14T23:00:00.000+05:30,Southampton,West Ham,0,1,A,0,1,A,M Atkinson,11,11,2,4,5,8,9,14,1,3,0,0
2019-20,2019-12-15T19:30:00.000+05:30,Man United,Everton,1,1,D,0,1,A,M Oliver,24,8,8,3,6,5,10,12,1,2,0,0
2019-20,2019-12-15T19:30:00.000+05:30,Wolves,Tottenham,1,2,A,0,1,A,S Attwell,18,9,5,5,11,2,14,10,4,4,0,0
2019-20,2019-12-15T22:00:00.000+05:30,Arsenal,Man City,0,3,A,0,3,A,P Tierney,6,14,1,7,3,3,9,24,1,4,0,0
2019-20,2019-12-17T01:15:00.000+05:30,Crystal Palace,Brighton,1,1,D,0,0,D,C Pawson,11,15,4,10,3,7,7,12,1,1,0,0
2019-20,2019-12-21T18:00:00.000+05:30,Everton,Arsenal,0,0,D,0,0,D,K Friend,9,6,0,2,5,4,10,11,2,3,0,0
2019-20,2019-12-21T20:30:00.000+05:30,Aston Villa,Southampton,1,3,A,0,2,A,C Pawson,19,17,6,8,7,5,16,15,2,1,0,0
2019-20,2019-12-21T20:30:00.000+05:30,Bournemouth,Burnley,0,1,A,0,0,D,M Atkinson,3,2,0,1,4,5,13,21,2,4,0,0
2019-20,2019-12-21T20:30:00.000+05:30,Brighton,Sheffield United,0,1,A,0,1,A,R Jones,9,7,2,2,4,3,6,11,1,3,0,0
2019-20,2019-12-21T20:30:00.000+05:30,Newcastle,Crystal Palace,1,0,H,0,0,D,S Hooper,8,16,3,4,4,5,12,11,2,0,0,0
2019-20,2019-12-21T20:30:00.000+05:30,Norwich,Wolves,1,2,A,1,0,H,P Bankes,13,14,7,4,3,11,7,14,2,4,0,0
2019-20,2019-12-21T23:00:00.000+05:30,Man City,Leicester,3,1,H,2,1,H,M Dean,23,5,12,2,6,1,14,9,2,2,0,0
2019-20,2019-12-22T19:30:00.000+05:30,Watford,Man United,2,0,H,0,0,D,L Mason,11,17,3,8,3,5,16,11,3,1,0,0
2019-20,2019-12-22T22:00:00.000+05:30,Tottenham,Chelsea,0,2,A,0,2,A,A Taylor,5,13,1,3,3,5,9,11,4,3,1,0
2019-20,2019-12-26T18:00:00.000+05:30,Tottenham,Brighton,2,1,H,0,1,A,G Scott,11,11,5,5,9,2,10,9,4,2,0,0
2019-20,2019-12-26T20:30:00.000+05:30,Aston Villa,Norwich,1,0,H,0,0,D,C Kavanagh,11,16,2,6,5,8,15,12,2,3,0,0
2019-20,2019-12-26T20:30:00.000+05:30,Bournemouth,Arsenal,1,1,D,1,0,H,S Attwell,12,17,4,2,8,3,5,13,4,4,0,0
2019-20,2019-12-26T20:30:00.000+05:30,Chelsea,Southampton,0,2,A,0,1,A,J Moss,10,5,3,3,8,1,10,9,3,2,0,0
2019-20,2019-12-26T20:30:00.000+05:30,Crystal Palace,West Ham,2,1,H,0,0,D,A Marriner,13,10,4,2,7,6,5,10,0,2,0,0
2019-20,2019-12-26T20:30:00.000+05:30,Everton,Burnley,1,0,H,0,0,D,A Taylor,21,6,5,0,10,2,15,14,0,0,0,0
